x1-Rated weight,x2-Actual weight,x3-Multiplier,x4-Throttle position,x5-Engine speed,x6-Luffing handle signal,x7-Winch handle signal,x8-Slewing handle signal,x9-Telescopic handle signal,x10-Left slewing current,x11-Right slewing current,x12-Flexiable pump control current,x13-Luffing balance valve control current,x14-Winch up pump control current,x15-Winch down pump control current,x16-Winch motor control current,y1-Winch speed,y2-Winch pump outlet pressure,y3-Slewing angle,y4-Boom length,y5-Flexiable pump pressure,y6-Luffing angle,y7-Amplitude,y8-Height
44,1.3,4,28,1206,0,1000,461,0,0,357,0,0,700,0,558,31.66,66.6,113.4,29.2,16.6,72.92,7.37,31.4
44,1.3,4,28,1198,0,1000,325,0,0,286,0,0,700,0,558,32.21,66,115.6,29.2,16.6,72.85,7.37,31.4
44,1.4,4,28,1184,0,1000,286,0,0,277,0,0,700,0,558,32.13,67,116.9,29.2,16.4,72.85,7.36,31.41
44,1.3,4,28,1205,0,1000,284,0,0,271,0,0,700,0,558,34.49,66,118.4,29.2,16.8,72.85,7.37,31.4
44,1.3,4,28,1202,0,1000,260,0,0,269,0,0,700,0,558,32.09,65.9,119.6,29.2,16.4,72.81,7.36,31.41
44,1.3,4,28,1200,0,1000,118,0,0,219,0,0,700,0,558,32.26,66.5,120.8,29.2,16.3,72.86,7.37,31.4
44,1.3,4,28,1195,0,1000,0,0,0,0,0,0,700,0,558,32.18,65.8,121.3,29.2,16.4,72.86,7.35,31.41
44,1.2,4,29,1212,0,1000,0,0,0,0,0,0,700,0,558,32.26,64.9,121.3,29.2,16.2,72.86,7.37,31.4
44,1.2,4,29,1203,0,1000,0,0,0,0,0,0,700,0,558,35.03,67,121.3,29.2,16.2,72.86,7.36,31.4
44,1.2,4,29,1204,0,1000,0,0,0,0,0,0,700,0,558,32.34,65.4,121.3,29.2,16.4,72.86,7.37,31.4
44,1.3,4,31,1236,0,1000,0,0,0,0,0,0,700,0,558,32.25,68.5,121.3,29.2,16.2,72.86,7.37,31.4
44,1.3,4,31,1244,0,1000,0,0,0,0,0,0,700,0,558,32.65,66.3,121.3,29.2,16.6,72.86,7.37,31.4
44,1.3,4,31,1253,0,1000,0,0,0,0,0,0,700,0,558,35.92,65.7,121.3,29.2,16.9,72.86,7.37,31.4
44,1.4,4,31,1242,0,1000,0,0,0,0,0,0,700,0,558,33.81,66,121.3,29.2,16.8,72.85,7.37,31.4
44,1.3,4,34,1245,0,1000,0,0,0,0,0,0,700,0,558,30.6,64.9,121.3,29.2,16.7,72.85,7.37,31.4
44,1.2,4,31,1241,0,1000,0,0,0,0,0,0,700,0,558,33.3,66.8,121.3,29.2,15.6,72.85,7.37,31.4
44,1.3,4,32,1244,0,1000,0,0,0,0,0,0,700,0,558,35.85,65.3,121.3,29.2,15.5,72.85,7.37,31.4
44,1.3,4,31,1238,0,1000,0,0,0,0,0,0,700,0,558,35.98,65.6,121.3,29.2,16.3,72.85,7.35,31.41
44,1.2,4,31,1236,0,1000,0,0,0,0,0,0,700,0,558,33.39,64.3,121.3,29.2,16.2,72.85,7.37,31.4
44,1.2,4,31,1237,0,1000,0,0,0,0,0,0,700,0,558,36,65,121.3,29.2,16.2,72.85,7.37,31.4
44,1.2,4,33,1277,0,1000,0,0,0,0,0,0,700,0,558,35.92,66,121.3,29.2,16.1,72.85,7.37,31.4
44,1.3,4,37,1333,0,1000,0,0,0,0,0,0,700,0,558,34.01,69.8,121.3,29.2,16.8,72.85,7.37,31.4
44,1.2,4,38,1336,0,1000,0,0,0,0,0,0,700,0,558,38.06,69.7,121.3,29.2,17.3,72.85,7.37,31.4
44,1.1,4,40,1342,0,1000,0,0,0,0,0,0,700,0,558,33.03,68.9,121.3,29.2,17.3,72.85,7.37,31.4
44,1.2,4,40,1352,0,1000,0,0,0,0,0,0,700,0,558,35.83,70,121.3,29.2,16.7,72.85,7.37,31.4
44,1.1,4,40,1368,0,1000,0,0,0,0,0,0,700,0,558,33.32,69.9,121.3,29.2,17.3,72.85,7.37,31.4
44,1.3,4,43,1397,0,1000,0,0,0,0,0,0,700,0,558,33.84,71.2,121.3,29.2,17.8,72.85,7.37,31.4
44,1.1,4,45,1411,0,1000,0,0,0,0,0,0,700,0,558,37.35,73.2,121.3,29.2,17.7,72.85,7.37,31.4
44,1.1,4,41,1418,0,1000,0,0,0,0,0,0,700,0,558,40.66,70.5,121.3,29.2,17.7,72.85,7.37,31.4
44,1.2,4,32,1305,0,1000,0,0,0,0,0,0,700,0,558,38.23,65.8,121.3,29.2,17.1,72.85,7.37,31.4
44,1.1,4,42,1333,0,1000,0,0,0,0,0,0,700,0,558,38.26,71.3,121.3,29.2,16.6,72.85,7.35,31.41
44,1.3,4,38,1397,0,1000,0,0,0,0,0,0,700,0,558,37.18,70.8,121.3,29.2,17.4,72.85,7.38,31.4
44,1.2,4,34,1311,0,1000,0,0,0,0,0,0,700,0,558,40.45,67.7,121.3,29.2,16.9,72.85,7.36,31.4
44,1.2,4,33,1260,0,1000,0,0,0,0,0,0,700,0,558,35.67,63.5,121.3,29.2,16.2,72.85,7.36,31.4
44,1.1,4,32,1244,0,1000,0,0,0,0,0,0,700,0,558,33.93,65.6,121.3,29.2,16,72.85,7.36,31.4
44,1.1,4,40,1279,0,1000,0,0,0,0,0,0,700,0,558,33.44,66.1,121.3,29.2,16.5,72.85,7.36,31.4
44,1.2,4,39,1341,0,1000,0,0,0,0,0,0,700,0,558,31.44,68.1,121.3,29.2,16.3,72.85,7.36,31.4
44,1.2,4,40,1333,0,1000,0,0,0,0,0,0,700,0,558,38.97,70,121.3,29.2,16.9,72.85,7.36,31.4
44,1.2,4,38,1345,0,1000,0,0,0,0,0,0,700,0,558,38.82,68.8,121.3,29.2,16.9,72.85,7.36,31.4
44,1.1,4,40,1350,0,1000,0,0,0,0,0,0,700,0,558,38.83,66.4,121.3,29.2,16.7,72.85,7.36,31.4
44,1.1,4,39,1370,0,1000,0,0,0,0,0,0,700,0,558,36.23,69.9,121.3,29.2,16.9,72.85,7.36,31.4
44,1.2,4,0,1056,0,1000,0,0,0,0,0,0,700,0,558,36.5,47.2,121.3,29.2,15.2,72.85,7.36,31.4
44,1.2,4,0,791,0,1000,0,0,0,0,0,0,700,0,558,33.54,43.1,121.3,29.2,12.6,72.85,7.36,31.4
44,1.1,4,0,798,0,1000,0,0,0,0,0,0,700,0,558,22.75,44.9,121.3,29.2,12.1,72.85,7.36,31.4
44,1.1,4,0,801,0,1000,0,0,0,0,0,0,700,0,558,21.4,43.5,121.3,29.2,12,72.85,7.36,31.4
44,1.1,4,0,799,0,1000,0,0,0,0,0,0,700,0,558,21.5,43.7,121.3,29.2,11.7,72.85,7.36,31.4
44,1.2,4,0,798,0,1000,0,0,0,0,0,0,700,0,558,21.47,44.8,121.3,29.2,12.2,72.9,7.36,31.4
44,1.1,4,0,801,0,1000,0,0,0,0,0,0,700,0,558,23.99,43.6,121.3,29.2,11.8,72.87,7.36,31.4
44,1.1,4,0,798,0,1000,0,0,0,0,0,0,700,0,558,20.66,44.9,121.3,29.2,11.9,72.85,7.36,31.4
44,0.5,4,15,945,0,1000,0,0,0,0,0,0,700,0,558,22.27,60.8,121.3,29.2,12.9,72.85,7.36,31.4
44,0.5,4,20,1067,0,1000,0,0,0,0,0,0,700,0,558,21.34,60,121.3,29.2,14.1,72.85,7.36,31.4
44,1.1,4,19,1071,0,1000,0,0,0,0,0,0,700,0,558,27.79,55,121.3,29.2,14.3,72.85,7.36,31.4
44,1.1,4,19,1072,0,1000,0,0,0,0,0,0,700,0,558,28.76,56.7,121.3,29.2,14.6,72.85,7.36,31.4
44,1.1,4,20,1064,0,1000,0,0,0,0,0,0,700,0,558,32.23,59.6,121.3,29.2,14.4,72.85,7.36,31.4
44,0.5,4,23,1118,0,1000,0,0,0,0,0,0,700,0,558,29.77,59.7,121.3,29.2,14.7,72.85,7.36,31.4
44,0.5,4,24,1129,0,1000,0,0,0,0,0,0,700,0,558,33.34,61.1,121.3,29.2,15.1,72.85,7.35,31.41
44,1.1,4,22,1126,0,1000,0,0,0,0,0,0,700,0,558,30.17,56.1,121.3,29.2,14.9,72.85,7.36,31.4
44,1.1,4,23,1122,0,1000,0,0,0,0,0,0,700,0,558,30.34,58.6,121.3,29.2,15,72.85,7.36,31.4
44,1.1,4,24,1131,0,1000,0,0,0,0,0,0,700,0,558,30.09,59.9,121.3,29.2,15,72.85,7.36,31.4
44,1.1,4,25,1139,0,1000,0,0,0,0,0,0,700,0,558,33.96,59.7,121.3,29.2,14.9,72.85,7.36,31.4
44,0.5,4,26,1134,0,1000,0,0,0,0,0,0,700,0,558,30.64,58.5,121.3,29.2,15,72.85,7.36,31.4
44,1.1,4,22,1125,0,1000,0,0,0,0,0,0,700,0,558,32.97,56.5,121.3,29.2,15,72.85,7.36,31.4
44,0.5,4,24,1096,0,1000,0,0,0,0,0,0,700,0,558,30.28,58.8,121.3,29.2,14.6,72.85,7.36,31.4
44,0.5,4,31,1248,0,1000,0,0,0,0,0,0,700,0,558,30.66,64.1,121.3,29.2,15.9,72.85,7.36,31.4
44,1.1,4,25,1137,0,1000,0,0,0,0,0,0,700,0,558,32.16,58.3,121.3,29.2,15.1,72.85,7.36,31.4
44,1.1,4,37,1259,0,1000,0,0,0,0,0,0,700,0,558,35.42,65.8,121.3,29.2,15.8,72.85,7.36,31.4
44,1.1,4,35,1306,0,1000,0,0,0,0,0,0,700,0,558,35.19,68.1,121.3,29.2,16.5,72.85,7.36,31.4
44,0.5,4,32,1307,0,1000,0,0,0,0,0,0,700,0,558,38.18,64.1,121.3,29.2,16.4,72.85,7.36,31.4
44,0.5,4,0,1019,0,1000,0,0,0,0,0,0,700,0,558,38.12,51.8,121.3,29.2,14.7,72.85,7.36,31.4
44,1.2,4,0,841,0,0,0,0,0,0,0,0,0,0,0,0,4.7,121.3,29.2,9.5,72.85,7.36,31.4
44,1.2,4,0,821,0,0,0,0,0,0,0,0,0,0,0,0,2.2,121.3,29.2,5.5,72.85,7.36,31.4
44,1.1,4,0,799,0,0,0,0,0,0,0,0,0,0,0,0,1.4,121.3,29.2,3.5,72.85,7.36,31.4
44,1.1,4,0,798,0,0,0,0,0,0,0,0,0,0,0,0,1.1,121.3,29.2,2.8,72.85,7.35,31.41
44,1.1,4,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0.9,121.3,29.2,2.6,72.85,7.35,31.41
44,1.1,4,0,800,0,0,0,0,0,0,0,0,0,0,0,0,1.1,121.3,29.2,2.5,72.85,7.35,31.41
6,1.1,4,0,799,0,0,0,0,0,0,0,0,0,0,0,0,1,121.3,29.2,2.6,72.85,7.35,31.41
6,0.5,4,0,799,0,0,0,1000,0,0,0,0,0,0,0,0,1,121.3,29.2,2,72.85,7.37,31.4
6,1.1,4,0,798,0,0,0,1000,0,0,330,0,0,0,0,0,0.9,121.3,29.2,2.9,72.85,7.36,31.41
6,1.1,4,0,795,0,0,0,1000,0,0,330,0,0,0,0,0,1.5,121.3,29.2,10.4,72.85,7.35,31.41
6,1.1,4,0,815,0,0,0,1000,0,0,0,0,0,0,0,0,3.9,121.3,29.2,42.2,72.85,7.35,31.41
6,1.1,4,0,786,0,0,0,1000,0,0,0,0,0,0,0,0,2.8,121.3,29.2,13.4,72.85,7.35,31.41
6,1.1,4,0,799,0,0,0,1000,0,0,0,0,0,0,0,0,1.5,121.3,29.2,5.1,72.85,7.35,31.41
6,1.1,4,0,778,0,0,0,1000,0,0,362,0,0,0,0,0,1.5,121.3,29.2,12.7,72.85,7.35,31.41
6,1.1,4,0,770,0,0,0,1000,0,0,362,0,0,0,0,0,4.8,121.3,29.2,57.5,72.85,7.35,31.41
6,1.1,4,0,906,0,0,0,1000,0,0,0,0,0,0,0,0,6.2,121.3,29.2,41.7,72.85,7.36,31.4
6,0.5,4,0,954,0,0,0,1000,0,0,328,0,0,0,0,0,9.1,121.3,29.2,106.1,72.85,7.38,31.4
6,0.5,4,0,1050,0,0,0,1000,0,0,472,0,0,0,0,0,14.3,121.3,29.2,116.6,72.87,7.33,31.35
6,0.5,4,0,1022,0,0,0,1000,0,0,510,0,0,0,0,0,20.6,121.3,29,164.6,72.82,7.31,31.2
6,1.3,4,0,1069,0,0,0,1000,0,0,501,0,0,0,0,0,23.6,121.3,28.8,174.5,72.84,7.25,31
6,0.5,4,0,1097,0,0,0,1000,0,0,498,0,0,0,0,0,23.9,121.3,28.6,177.5,72.84,7.19,30.8
6,1.1,4,0,1101,0,0,386,1000,249,0,497,0,0,0,0,0,24.1,121.3,28.4,176,72.84,7.13,30.6
6,1.1,4,0,1099,0,0,386,1000,305,0,497,0,0,0,0,0,24.1,121.3,28.1,175.2,72.84,7.04,30.33
6,1.1,4,0,1101,0,0,387,1000,305,0,499,0,0,0,0,0,24.1,120.1,27.9,175.5,72.84,6.96,30.14
6,1.1,4,0,1099,0,0,384,1000,305,0,501,0,0,0,0,0,24,118.7,27.7,175.5,72.84,6.9,29.95
6,1.2,4,0,1101,0,0,536,1000,347,0,499,0,0,0,0,0,24,117,27.5,175.7,72.84,6.85,29.73
6,1.1,4,0,1101,0,0,536,1000,353,0,499,0,0,0,0,0,24,115.1,27.3,174.6,72.84,6.79,29.52
6,0.5,4,0,1095,0,0,536,1000,354,0,501,0,0,0,0,0,23.9,113,27,175.8,72.84,6.72,29.31
6,0.5,4,0,1099,0,0,533,1000,353,0,500,0,0,0,0,0,24.1,110.8,26.8,176.9,72.89,6.66,29.11
6,0.5,4,0,1102,0,0,535,1000,354,0,499,0,0,0,0,0,23.8,108.7,26.6,176.8,72.9,6.59,28.91
6,0.5,4,0,1099,0,0,535,1000,353,0,498,0,0,0,0,0,24.1,106.5,26.4,177.5,72.9,6.54,28.71
6,0.5,4,0,1102,0,0,538,1000,353,0,498,0,0,0,0,0,23.9,104.3,26.2,173.1,72.9,6.48,28.5
6,0.5,4,0,1099,0,0,530,1000,352,0,498,0,0,0,0,0,23.8,102.3,25.9,173.2,72.9,6.39,28.23
6,0.5,4,0,1095,0,0,528,1000,352,0,497,0,0,0,0,0,24.3,100.1,25.7,178.7,72.92,6.33,28.05
6,0.5,4,0,1101,0,0,526,1000,353,0,494,0,0,0,0,0,24.3,98,25.5,177.8,72.96,6.26,27.84
6,0.5,4,0,1042,0,0,530,1000,352,0,494,0,0,0,0,0,23.5,96,25.3,169.1,72.96,6.2,27.64
6,0.5,4,0,937,0,0,530,1000,352,0,480,0,0,0,0,0,21.1,93.9,25.1,145.2,72.98,6.14,27.44
6,1.1,4,0,953,0,0,526,1000,352,0,390,0,0,0,0,0,17.1,92.1,24.9,112.5,72.94,6.08,27.24
6,0.5,4,0,881,0,0,532,1000,352,0,370,0,0,0,0,0,29,90.4,24.7,71.6,72.97,6.04,27.11
6,0.5,4,0,819,0,0,525,1000,352,0,370,0,0,0,0,0,11.7,88.9,24.6,73.3,72.97,5.97,26.94
6,0.5,4,0,797,0,0,526,1000,351,0,370,0,0,0,0,0,10.4,87.3,24.4,77.9,72.97,5.94,26.84
6,0.5,4,0,838,0,0,530,1000,350,0,0,0,0,0,0,0,6.9,85.7,24.4,35,72.99,5.87,26.83
6,0.5,4,0,808,0,0,526,1000,352,0,256,0,0,0,0,0,3.2,84.1,24.4,13.4,72.98,5.89,26.83
6,1.2,4,0,759,0,0,530,1000,350,0,352,0,0,0,0,0,5.1,82.7,24.4,72.2,73.04,5.89,26.83
6,0.5,4,0,754,0,0,528,1000,351,0,394,0,0,0,0,0,13.2,81.2,24.4,142.4,73.1,5.89,26.83
6,0.5,4,0,897,0,0,526,1000,350,0,0,0,0,0,0,0,16.6,79.7,24.4,110.1,73.03,5.89,26.83
6,0.5,4,0,828,0,0,523,1000,351,0,0,0,0,0,0,0,5.8,78,24.4,30.2,73.03,5.89,26.83
6,0.5,4,0,823,0,0,525,1000,352,0,330,0,0,0,0,0,2.8,76.4,24.4,13.2,73.07,5.89,26.83
6,0.5,4,0,936,0,0,528,1000,352,0,377,0,0,0,0,0,13.2,74.7,24.4,17.1,73,5.89,26.83
6,0.5,4,0,1039,0,0,528,1000,351,0,381,0,0,0,0,0,25,72.9,24.4,25.4,73,5.89,26.83
6,0.5,4,0,1152,0,0,528,1000,351,0,387,0,0,0,0,0,38.2,70.9,24.4,34.7,73,5.89,26.83
6,0.5,4,0,1291,0,0,528,1000,350,0,392,0,0,0,0,0,42.6,68.6,24.4,38.9,73,5.89,26.83
6,0.5,4,0,1300,0,0,526,1000,351,0,396,0,0,0,0,0,42.5,66.2,24.4,40.3,73,5.9,26.82
6,0.5,4,0,1300,0,0,528,1000,352,0,402,0,0,0,0,0,43.2,63.5,24.4,40.4,73,5.89,26.82
6,0.5,4,0,1300,0,0,525,1000,350,0,406,0,0,0,0,0,43.4,60.9,24.4,40.5,73.04,5.89,26.82
6,0.5,4,0,1298,0,0,523,1000,352,0,411,0,0,0,0,0,43.8,58.4,24.4,41.1,73.05,5.89,26.82
6,0.5,4,0,1298,0,0,526,1000,351,0,416,0,0,0,0,0,43.4,55.9,24.4,40.2,73.05,5.89,26.82
6,0.5,4,0,1297,0,0,530,1000,351,0,422,0,0,0,0,0,44.4,53.3,24.4,41.5,73.05,5.89,26.82
6,0.5,4,0,1299,0,0,526,1000,352,0,426,0,0,0,0,0,45.6,50.7,24.4,42.8,73.05,5.89,26.82
6,0.5,4,0,1298,0,0,523,1000,349,0,431,0,0,0,0,0,46,48.2,24.4,42.2,73.05,5.89,26.82
6,0.5,4,0,1299,0,0,395,1000,309,0,436,0,0,0,0,0,45.9,45.7,24.4,43.1,73.05,5.89,26.82
6,0.5,4,0,1298,0,0,304,1000,279,0,442,0,0,0,0,0,47.5,43.9,24.4,43,73.05,5.89,26.82
6,0.5,4,0,1298,0,0,304,1000,278,0,447,0,0,0,0,0,47.7,42.4,24.4,43.7,73.05,5.89,26.82
6,0.5,4,0,1298,0,0,304,1000,278,0,452,0,0,0,0,0,47,40.9,24.4,43.3,73.05,5.89,26.82
6,0.5,4,0,1299,0,0,305,1000,278,0,456,0,0,0,0,0,48.6,39.4,24.4,43,73.05,5.89,26.83
6,0.5,4,0,1297,0,0,302,1000,279,0,462,0,0,0,0,0,48.3,37.9,24.4,43.9,73.05,5.88,26.83
6,0.5,4,0,1296,0,0,267,1000,266,0,467,0,0,0,0,0,49,36.3,24.4,43.8,73.05,5.88,26.83
6,0.5,4,0,1299,0,0,266,1000,266,0,471,0,0,0,0,0,50.2,35,24.4,44.4,73.05,5.88,26.83
6,0.5,4,0,1298,0,0,266,1000,266,0,476,0,0,0,0,0,50,33.8,24.4,45.8,73.05,5.88,26.83
6,0.5,4,0,1296,0,0,440,1000,311,0,481,0,0,0,0,0,50.7,32.3,24.4,45.8,73.05,5.88,26.83
6,0.5,4,0,1298,0,0,457,1000,336,0,487,0,0,0,0,0,49.9,30.3,24.4,47.2,72.98,5.88,26.83
6,0.5,4,0,1300,0,0,333,1000,288,0,491,0,0,0,0,0,49.8,28.3,24.4,47.8,73.03,5.89,26.83
6,0.5,4,0,1298,0,0,331,1000,286,0,497,0,0,0,0,0,50.2,26.7,24.4,48,73.04,5.89,26.82
6,0.5,4,0,1298,0,0,326,1000,286,0,502,0,0,0,0,0,50.8,25,24.4,47.7,72.99,5.88,26.83
6,0.5,4,0,1285,0,0,327,1000,287,0,385,0,0,0,0,0,28.5,23.6,24.4,27.6,72.99,5.88,26.83
6,0.5,4,0,1123,0,0,331,1000,285,0,330,0,0,0,0,0,12.4,22,24.4,14.4,72.99,5.88,26.83
6,0.5,4,0,987,0,0,324,1000,285,0,330,0,0,0,0,0,4.2,20.7,24.4,14.8,72.99,5.88,26.83
6,0.5,4,0,893,0,0,327,1000,286,0,0,0,0,0,0,0,13.6,19.4,24.4,46.9,73.05,5.88,26.83
6,0.5,4,0,803,0,0,326,1000,286,0,0,0,0,0,0,0,4.5,18.3,24.4,16,73.01,5.88,26.83
6,1.4,4,0,797,0,0,324,1000,285,0,330,0,0,0,0,0,2.4,17.4,24.4,8.3,72.99,5.88,26.83
6,1.4,4,0,794,0,0,324,1000,285,0,330,0,0,0,0,0,2.2,16.4,24.4,17.5,72.99,5.88,26.83
6,0.5,4,0,800,0,0,304,1000,278,0,330,0,0,0,0,0,2.7,15.5,24.4,17.6,72.99,5.88,26.83
6,0.5,4,0,809,0,0,301,1000,278,0,0,0,0,0,0,0,4.5,14.6,24.4,47.4,72.99,5.88,26.83
6,0.5,4,0,800,0,0,298,1000,279,0,0,0,0,0,0,0,3.2,13.5,24.4,15.5,72.99,5.88,26.83
6,0.5,4,0,792,0,0,274,1000,268,0,0,0,0,0,0,0,1.8,12.7,24.4,6.5,72.99,5.88,26.83
6,0.5,4,0,800,0,0,166,1000,234,0,362,0,0,0,0,0,1.3,12,24.4,4.6,72.99,5.88,26.83
6,0.5,4,0,775,0,0,166,1000,234,0,362,0,0,0,0,0,2.4,11.6,24.4,32.1,72.99,5.88,26.83
6,0.5,4,0,864,0,0,166,1000,232,0,0,0,0,0,0,0,6.1,11.1,24.4,54.8,72.99,5.88,26.83
6,0.5,4,0,930,0,0,161,1000,232,0,292,0,0,0,0,0,4.4,10.4,24.4,71.1,72.98,5.88,26.83
6,0.5,4,0,1031,0,0,0,1000,0,0,412,0,0,0,0,0,12.7,9.8,24.4,98.5,72.98,5.91,26.81
6,0.5,4,0,1032,0,0,0,1000,0,0,490,0,0,0,0,0,18.7,9.8,24.2,151.4,72.98,5.85,26.63
6,0.5,4,0,1059,0,0,0,1000,0,0,495,0,0,0,0,0,21.9,9.8,24,163,72.98,5.79,26.45
6,0.5,4,0,1086,0,0,0,1000,0,0,500,0,0,0,0,0,22.8,9.8,23.8,167.9,72.99,5.72,26.25
6,0.5,4,0,1093,0,0,0,1000,0,0,503,0,0,0,0,0,23.6,9.8,23.6,171.5,72.99,5.65,26.03
6,0.5,4,0,1098,0,0,0,1000,0,0,502,0,0,0,0,0,23.6,9.8,23.4,174.5,72.99,5.58,25.83
6,0.5,4,0,1101,0,0,0,1000,0,0,502,0,0,0,0,0,23.6,9.8,23.2,173.6,72.99,5.52,25.63
6,0.5,4,0,1100,0,0,0,1000,0,0,502,0,0,0,0,0,23.6,9.8,23,172.5,72.99,5.46,25.43
6,1.1,4,0,1098,0,0,0,1000,0,0,506,0,0,0,0,0,23.3,9.8,22.7,173.4,72.99,5.4,25.23
6,1.1,4,0,1100,0,0,0,1000,0,0,503,0,0,0,0,0,23.3,9.8,22.5,171.9,72.99,5.32,24.95
6,1.1,4,0,1100,0,0,0,1000,0,0,503,0,0,0,0,0,23.4,9.8,22.3,172.4,72.99,5.26,24.75
6,1.1,4,0,1098,0,0,0,1000,0,0,503,0,0,0,0,0,23.3,9.8,22,173.7,72.99,5.2,24.56
6,1.2,4,0,1099,0,0,0,1000,0,0,501,0,0,0,0,0,23.5,9.8,21.8,174.5,72.99,5.13,24.33
6,0.5,4,0,1102,0,0,0,1000,0,0,501,0,0,0,0,0,23.5,9.8,21.6,174,72.99,5.07,24.13
6,1.1,4,0,1099,0,0,0,1000,0,0,503,0,0,0,0,0,22.9,9.8,21.4,172.6,72.99,5.01,23.93
6,1.1,4,0,1101,0,0,0,1000,0,0,501,0,0,0,0,0,23.4,9.8,21.2,175.1,72.99,4.95,23.73
6,0.5,4,0,1101,0,0,0,1000,0,0,501,0,0,0,0,0,23.8,9.8,20.9,175.2,72.99,4.87,23.47
6,1.1,4,0,1099,0,0,0,1000,0,0,500,0,0,0,0,0,23.6,9.8,20.7,177.1,72.99,4.8,23.24
6,1.1,4,0,1039,0,0,0,1000,0,0,499,0,0,0,0,0,23.1,9.8,20.5,168.3,72.99,4.74,23.06
6,1.2,4,0,942,0,0,0,1000,0,0,478,0,0,0,0,0,20.5,9.8,20.3,144.9,72.99,4.68,22.85
6,1.2,4,0,952,0,0,0,1000,0,0,389,0,0,0,0,0,16.7,9.8,20.1,107.7,72.99,4.62,22.65
6,1.2,4,0,877,0,0,0,1000,0,0,370,0,0,0,0,0,28,9.8,19.9,72.5,72.99,4.58,22.53
6,1.2,4,0,815,0,0,61,1000,199,0,370,0,0,0,0,0,11.6,9.8,19.7,73.6,72.99,4.54,22.37
6,1.1,4,0,797,0,0,66,1000,199,0,370,0,0,0,0,0,10.3,9.8,19.6,76.5,72.99,4.5,22.25
6,0.5,4,0,841,0,0,237,1000,223,0,0,0,0,0,0,0,6.5,9.8,19.6,36.3,73.13,4.48,22.23
6,0.5,4,0,810,0,0,260,1000,265,0,0,0,0,0,0,0,3.2,9.5,19.6,13.6,73.03,4.48,22.23
6,1.5,4,0,756,0,0,265,1000,266,0,370,0,0,0,0,0,4.8,8.7,19.6,69.8,73.03,4.49,22.23
6,0.5,4,0,753,0,0,267,1000,266,0,393,0,0,0,0,0,12.9,8,19.6,143,73.03,4.49,22.22
6,1.5,4,0,884,0,0,265,1000,266,0,0,0,0,0,0,0,14.2,7.4,19.6,77.5,72.98,4.49,22.22
6,1.6,4,0,821,0,0,266,1000,266,0,0,0,0,0,0,0,5,6.5,19.6,24.3,72.98,4.49,22.22
6,0.5,4,0,834,0,0,265,1000,266,0,372,0,0,0,0,0,2.3,5.8,19.6,13.2,72.99,4.49,22.22
6,0.5,4,0,936,0,0,263,1000,266,0,376,0,0,0,0,0,21.8,5,19.6,18.4,73.05,4.49,22.22
6,0.5,4,0,1050,0,0,214,1000,253,0,382,0,0,0,0,0,27.1,4,19.6,26.8,73.05,4.49,22.22
6,0.5,4,0,1160,0,0,211,1000,248,0,386,0,0,0,0,0,37.3,3.2,19.6,34.4,73.05,4.49,22.22
6,0.5,4,0,1302,0,0,0,1000,189,0,391,0,0,0,0,0,42.6,2.2,19.6,38.2,73.04,4.49,22.22
6,0.5,4,0,1305,0,0,0,1000,0,0,396,0,0,0,0,0,43.2,1.8,19.6,40.3,73.1,4.49,22.22
6,0.5,4,0,1298,0,0,0,1000,0,0,402,0,0,0,0,0,42.7,1.8,19.6,39,72.98,4.5,22.22
6,0.5,4,0,1296,0,0,0,1000,0,0,407,0,0,0,0,0,43.4,1.8,19.6,40.1,72.98,4.49,22.22
6,0.5,4,0,1299,0,0,0,1000,0,0,412,0,0,0,0,0,43.4,1.8,19.6,40.9,72.98,4.49,22.22
6,0.5,4,0,1296,0,0,0,1000,0,0,417,0,0,0,0,0,44.3,1.8,19.6,41.6,72.98,4.49,22.22
6,0.5,4,0,1298,0,0,0,1000,0,0,422,0,0,0,0,0,44.8,1.8,19.6,41.2,72.98,4.49,22.22
6,0.5,4,0,1299,0,0,0,1000,0,0,427,0,0,0,0,0,45.3,1.8,19.6,41.6,72.98,4.49,22.22
6,0.5,4,0,1298,0,0,0,1000,0,0,432,0,0,0,0,0,45.6,1.8,19.6,42,72.98,4.49,22.22
6,0.5,4,0,1297,0,0,0,1000,0,0,436,0,0,0,0,0,46.7,1.8,19.6,41.7,72.98,4.49,22.22
6,0.5,4,0,1298,0,0,0,1000,0,0,442,0,0,0,0,0,46.9,1.8,19.6,42.2,72.98,4.49,22.22
6,0.5,4,0,1296,0,0,0,1000,0,0,446,0,0,0,0,0,47.1,1.8,19.6,43.3,72.98,4.49,22.22
6,0.5,4,0,1298,0,0,0,1000,0,0,451,0,0,0,0,0,47.8,1.8,19.6,43.4,72.98,4.49,22.22
6,0.5,4,0,1296,0,0,0,1000,0,0,456,0,0,0,0,0,48.2,1.8,19.6,43.7,72.98,4.49,22.22
6,0.5,4,0,1299,0,0,0,1000,0,0,461,0,0,0,0,0,48.9,1.8,19.6,45,72.98,4.49,22.22
6,0.5,4,0,1298,0,0,0,1000,0,0,467,0,0,0,0,0,49.3,1.8,19.6,45.9,72.98,4.49,22.22
6,0.5,4,0,1299,0,0,0,1000,0,0,471,0,0,0,0,0,48.5,1.8,19.6,45.6,72.98,4.49,22.22
